"isolate","ENR","species","origin","clade_assignment"
"109A1","No FabV","stutzeri","study_isolate","stutzeri"
"10A6","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"114A4","FabV","lurida","study_isolate","fluorescens"
"115A1","No FabV","azotifigens","study_isolate","stutzeri"
"119A3","No FabV","japonica","study_isolate","putida"
"20A1","FabV","capeferrum","study_isolate","putida"
"31A8","FabV","fulva","study_isolate","putida"
"34A1","FabV","plecoglossicida","study_isolate","putida"
"39A1","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"45C2","No FabV","viridiflava","study_isolate","viridiflava"
"4A7","FabV","entomophila","study_isolate","putida"
"56A10","FabV","fulva","study_isolate","putida"
"57B2","No FabV","kunmingensis","study_isolate","stutzeri"
"62A4","No FabV","stutzeri","study_isolate","stutzeri"
"66C3","No FabV","japonica","study_isolate","putida"
"69C1","No FabV","stutzeri","study_isolate","stutzeri"
"6C6","FabV","entomophila","study_isolate","putida"
"82B1","FabV","fulva","study_isolate","putida"
"88B1","FabV","plecoglossicida","study_isolate","putida"
"89C1","No FabV","zeshuii","study_isolate","oryzihabitans"
"8A1","No FabV","stutzeri","study_isolate","stutzeri"
"95A6","No FabV","stutzeri","study_isolate","stutzeri"
"96A1","FabV","synxantha","study_isolate","fluorescens"
"97C1","No FabV","psychrotolerans","study_isolate","oryzihabitans"
"99A1","No FabV","stutzeri","study_isolate","stutzeri"
"HS_1","FabV","synxantha","hospital","fluorescens"
"HS_2","FabV","synxantha","hospital","fluorescens"
"HS_3","FabV","aeruginosa","hospital","aeruginosa"
"HS_4","FabV","aeruginosa","hospital","aeruginosa"
"HS_5","FabV","monteilii","hospital","putida"
"KT2440","FabV","putida","reference_strain","putida"
"PAO1","FabV","aeruginosa","reference_strain","aeruginosa"
